fixture,group,weight,factor,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,top10_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count
016,process,skipTests,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,skipTests,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,skipTests,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,skipTests,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,skipTests,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,manualIde,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,length,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,commitGap,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,process,lag,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cognitive,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,coupling,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,duplication,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,readability,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,smells,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
016,cleanliness,cohesion,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,gain,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,broken,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,skipTests,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,manualIde,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,length,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,commitGap,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,process,lag,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cognitive,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,coupling,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,duplication,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,readability,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,smells,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
017,cleanliness,cohesion,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0
018,process,gain,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,gain,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,gain,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,gain,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,gain,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,gain,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,1
018,process,gain,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,1
018,process,gain,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,1
018,process,gain,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,1
018,process,broken,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,broken,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,1.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,1.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,skipTests,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,manualIde,0.100000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
018,process,manualIde,0.250000,1.000000,1.000000,1.000000,1.000000,1.000000,1,1,0,0
